DATES,price,true_1d_log_return,prediction_1,prediction_2
2023-07-17 00:00:00+00:00,302.4192845821083,-0.0020998950069992,0,0
2023-07-18 00:00:00+00:00,301.78490213776996,-0.0057997100193313,0,0
2023-07-19 00:00:00+00:00,300.03970293369656,-0.0026998650089988,1,1
2023-07-20 00:00:00+00:00,299.23072879032947,-0.0046997650156649,0,0
2023-07-21 00:00:00+00:00,297.82771418149315,0.0032998350109987,1,1
2023-07-22 00:00:00+00:00,298.81211979479025,-0.0036998150123319,1,0
2023-07-23 00:00:00+00:00,297.7086128726365,0.0055997200186644,1,1
2023-07-24 00:00:00+00:00,299.3803740807899,-0.0282985850943229,0,0
2023-07-25 00:00:00+00:00,291.02708368126554,0.0030998450103322,1,1
2023-07-26 00:00:00+00:00,291.93062222569944,0.0071996400239974,1,1
2023-07-27 00:00:00+00:00,294.04000189324506,-0.0077996100259971,0,0
2023-07-28 00:00:00+00:00,291.7555251414503,0.004399780014665,1,1
2023-07-29 00:00:00+00:00,293.0420133273143,0.0025998700086655,1,1
2023-07-30 00:00:00+00:00,293.80487571085604,0.0004999750016667,0,0
2023-07-31 00:00:00+00:00,293.95180753213725,-0.005399730017998,0,0
2023-08-01 00:00:00+00:00,292.36882481905957,0.0218989050729921,1,0
2023-08-02 00:00:00+00:00,298.84200100676975,-0.0246987650823245,0,0
2023-08-03 00:00:00+00:00,291.55137794089694,0.0019999000066658,1,1
2023-08-04 00:00:00+00:00,292.13503497690664,-0.0064996750216641,0,0
2023-08-05 00:00:00+00:00,290.24240957508664,-9.999500033343598e-05,1,1
2023-08-06 00:00:00+00:00,290.213388236263,0.0015999200053326,1,1
2023-08-07 00:00:00+00:00,290.67807807607915,0.0015999200053328,1,1
2023-08-08 00:00:00+00:00,291.14351197752717,0.023198840077325,1,1
2023-08-09 00:00:00+00:00,297.9766578243337,-0.0078996050263303,0,0
2023-08-10 00:00:00+00:00,295.63203291857207,-0.0047997600159983,0,0
2023-08-11 00:00:00+00:00,294.2164700062625,-0.0017999100059993,0,0
2023-08-12 00:00:00+00:00,293.68738313518423,0.0001999900006665,1,0
2023-08-13 00:00:00+00:00,293.7461235486851,-0.0029998500099989,1,0
2023-08-14 00:00:00+00:00,292.86624964173404,0.005999700019998,0,1
2023-08-15 00:00:00+00:00,294.6286409083832,-0.011399430037996,0,0
2023-08-16 00:00:00+00:00,291.2891128507787,-0.0206989650689925,0,0
2023-08-17 00:00:00+00:00,285.32170234815857,-0.0671966402239758,0,0
2023-08-18 00:00:00+00:00,266.77902222839424,-0.0203989800679925,0,0
2023-08-19 00:00:00+00:00,261.3921325958767,0.0001999900006665,1,1
2023-08-20 00:00:00+00:00,261.4444136363172,0.0037998100126653,1,1
2023-08-21 00:00:00+00:00,262.4397425698392,-0.0029998500099988,0,0
2023-08-22 00:00:00+00:00,261.6536423863048,-0.0037998100126652,0,0
2023-08-23 00:00:00+00:00,260.6612948162366,0.0147992600493279,1,1
2023-08-24 00:00:00+00:00,264.54757520988227,-0.0119994000399957,0,0
2023-08-25 00:00:00+00:00,261.3921325958767,-0.0047997600159983,0,0
2023-08-26 00:00:00+00:00,260.14051921413557,0.0006999650023331,1,0
2023-08-27 00:00:00+00:00,260.3226722162003,0.001699915005666,1,1
2023-08-28 00:00:00+00:00,260.7655749748834,0.0007999600026664,0,0
2023-08-29 00:00:00+00:00,260.974260463829,0.0547972601826469,1,1
2023-08-30 00:00:00+00:00,275.6740098005834,-0.0126993650423287,0,0
2023-08-31 00:00:00+00:00,272.19526062278004,-0.0449977501499837,0,0
2023-09-01 00:00:00+00:00,260.21856917437555,-0.008699565028997,0,0
2023-09-02 00:00:00+00:00,257.96459930429506,0.0005999700019998,1,1
2023-09-03 00:00:00+00:00,258.1194167637272,0.0057997100193311,1,1
2023-09-04 00:00:00+00:00,259.62078407041156,-0.0075996200253305,0,0
2023-09-05 00:00:00+00:00,257.6552429036535,-0.0008999550029996,1,1
2023-09-06 00:00:00+00:00,257.4234690873992,-0.0010999450036663,0,0
2023-09-07 00:00:00+00:00,257.14047309729534,0.0223988800746585,1,1
2023-09-08 00:00:00+00:00,262.9651209897982,-0.0169991500566604,0,0
2023-09-09 00:00:00+00:00,258.5327177184431,0.0010999450036663,1,0
2023-09-10 00:00:00+00:00,258.81724594359457,-0.0047997600159983,0,1
2023-09-11 00:00:00+00:00,257.57796178752085,-0.023198840077325,0,0
2023-09-12 00:00:00+00:00,251.67123139907912,0.0321983901073216,1,1
2023-09-13 00:00:00+00:00,259.9065097671662,0.0089995500299968,1,1
2023-09-14 00:00:00+00:00,262.25610821112883,0.0118994050396623,1,1
2023-09-15 00:00:00+00:00,265.39544091963467,0.0049997500166647,0,0
2023-09-16 00:00:00+00:00,266.7256744262523,-0.0064996750216642,0,0
2023-09-17 00:00:00+00:00,264.99766605239665,-0.0013999300046662,0,0
2023-09-18 00:00:00+00:00,264.626947419137,0.0101994900339962,1,1
2023-09-19 00:00:00+00:00,267.3398187659963,0.0193990300646597,1,1
2023-09-20 00:00:00+00:00,272.57658178444535,-0.0079996000266636,0,0
2023-09-21 00:00:00+00:00,270.404776522043,-0.0183990800613268,0,0
2023-09-22 00:00:00+00:00,265.47506751403915,-0.0004999750016665,0,0
2023-09-23 00:00:00+00:00,265.3423697922525,0.0,1,1
2023-09-24 00:00:00+00:00,265.3423697922525,-0.0113994300379957,0,0
2023-09-25 00:00:00+00:00,262.3347929115377,0.0027998600093322,0,0
2023-09-26 00:00:00+00:00,263.0703228171533,-0.0048997550163314,0,0
2023-09-27 00:00:00+00:00,261.78449537547885,0.0087995600293299,1,1
2023-09-28 00:00:00+00:00,264.0982488335971,0.0234988250783249,1,1
2023-09-29 00:00:00+00:00,270.37773874816816,-0.0058997050196645,0,0
2023-09-30 00:00:00+00:00,268.78728605969906,0.0055997200186646,1,1
2023-10-01 00:00:00+00:00,270.29664164650467,0.0318984051063217,1,1
2023-10-02 00:00:00+00:00,279.05766185151595,-0.0148992550496611,0,0
2023-10-03 00:00:00+00:00,274.93073101532116,-0.0067996600226642,0,0
2023-10-04 00:00:00+00:00,273.0676368963334,0.0169991500566605,1,1
2023-10-05 00:00:00+00:00,277.74923347630147,-0.0115994200386625,0,0
2023-10-06 00:00:00+00:00,274.5461165152715,0.017799110059327,1,1
2023-10-07 00:00:00+00:00,279.4765414818475,-0.0003999800013331,0,0
2023-10-08 00:00:00+00:00,279.36477880732036,-0.0001999900006665,0,0
2023-10-09 00:00:00+00:00,279.30891423138496,-0.0139993000466617,0,0
2023-10-10 00:00:00+00:00,275.4260271995947,-0.0054997250183313,0,0
2023-10-11 00:00:00+00:00,273.91541756352217,-0.0216989150723255,0,0
2023-10-12 00:00:00+00:00,268.0357718446822,-0.0010999450036661,0,1
2023-10-13 00:00:00+00:00,267.74110932263113,0.0022998850076656,1,1
2023-10-14 00:00:00+00:00,268.35759173348634,0.0021998900073324,1,0
2023-10-15 00:00:00+00:00,268.9485987548039,0.0101994900339964,1,1
2023-10-16 00:00:00+00:00,271.705774297415,0.0428978551429844,1,1
2023-10-17 00:00:00+00:00,283.6149827473299,0.0019999000066658,1,1
2023-10-18 00:00:00+00:00,284.18275190475026,-0.0069996500233308,0,0
2023-10-19 00:00:00+00:00,282.2005176650283,0.0169991500566605,1,1
2023-10-20 00:00:00+00:00,287.03869253401643,0.0318984051063219,1,1
2023-10-21 00:00:00+00:00,296.3423663406609,0.0118994050396623,1,1
2023-10-22 00:00:00+00:00,299.8897280776859,0.0132993350443284,0,0
2023-10-23 00:00:00+00:00,303.9047011055333,0.1142942853809587,1,1
2023-10-24 00:00:00+00:00,340.7020884185784,0.0058997050196645,1,1
2023-10-25 00:00:00+00:00,342.71807124438817,0.0121993900406622,1,1
2023-10-26 00:00:00+00:00,346.9246292202256,-0.0233988300779916,0,0
2023-10-27 00:00:00+00:00,338.9012338710255,-0.0018999050063325,0,1
2023-10-28 00:00:00+00:00,338.2579649885242,0.0054997250183313,1,1
2023-10-29 00:00:00+00:00,340.1234158124869,0.0092995350309964,1,1
2023-10-30 00:00:00+00:00,343.3011582952103,0.0014999250049993,0,0
2023-10-31 00:00:00+00:00,343.81647065511817,0.0046997650156648,1,1
2023-11-01 00:00:00+00:00,345.43613030436666,0.0366981651223201,1,1
2023-11-02 00:00:00+00:00,358.3484831664131,-0.0361981901206535,0,0
2023-11-03 00:00:00+00:00,345.6088829165864,0.007099645023664,1,1
2023-11-04 00:00:00+00:00,348.0713141529357,0.0072996350243306,1,1
2023-11-05 00:00:00+00:00,350.6214037469687,-0.001999900006666,0,0
2023-11-06 00:00:00+00:00,349.92089670477606,-0.0011999400039995,0,1
2023-11-07 00:00:00+00:00,349.50126443970635,0.0123993800413288,1,1
2023-11-08 00:00:00+00:00,353.8618418025789,0.02819859009399,1,1
2023-11-09 00:00:00+00:00,363.9822670869248,0.0119994000399953,1,1
2023-11-10 00:00:00+00:00,368.376145146308,0.0036998150123322,1,1
2023-11-11 00:00:00+00:00,369.7415931331931,-0.0035998200119986,0,0
2023-11-12 00:00:00+00:00,368.4129827608227,0.0102994850343297,1,1
2023-11-13 00:00:00+00:00,372.22705453465613,-0.0247987600826579,0,0
2023-11-14 00:00:00+00:00,363.109800647002,-0.0260986950869904,0,0
2023-11-15 00:00:00+00:00,353.7557044782106,0.0563971801879795,1,1
2023-11-16 00:00:00+00:00,374.279840684441,-0.0267986600893236,0,0
2023-11-17 00:00:00+00:00,364.3828478310363,-0.0044997750149985,0,0
2023-11-18 00:00:00+00:00,362.7468904768872,0.0051997400173315,1,1
2023-11-19 00:00:00+00:00,364.6379923576707,0.0199990000666595,1,1
2023-11-20 00:00:00+00:00,372.0037964487768,0.006699665022331,1,1
2023-11-21 00:00:00+00:00,374.504464738314,-0.0351982401173208,0,0
2023-11-22 00:00:00+00:00,361.551858376326,0.0322983851076549,1,1
2023-11-23 00:00:00+00:00,373.4200292029428,-0.0012999350043328,0,0
2023-11-24 00:00:00+00:00,372.93492280736746,0.0098995050329964,1,1
2023-11-25 00:00:00+00:00,376.64512825138894,0.0007999600026664,0,0
2023-11-26 00:00:00+00:00,376.9465498357207,-0.0099995000333296,0,0
2023-11-27 00:00:00+00:00,373.1960555827204,-0.003399830011332,0,0
2023-11-28 00:00:00+00:00,371.9294068481131,0.0192990350643263,1,1
2023-11-29 00:00:00+00:00,379.17699630654903,-0.0048997550163317,0,0
2023-11-30 00:00:00+00:00,377.3236660567453,0.0058997050196645,1,0
2023-12-01 00:00:00+00:00,379.55634397801305,0.0198990050663262,1,1
2023-12-02 00:00:00+00:00,387.1847850656336,0.0201989900673261,1,1
2023-12-03 00:00:00+00:00,395.0850467403995,0.0267986600893236,1,1
2023-12-04 00:00:00+00:00,405.8159412030553,0.0281985900939898,1,1
2023-12-05 00:00:00+00:00,417.42225029595073,0.0459977001533167,1,1
2023-12-06 00:00:00+00:00,437.07115165115744,0.000299985001,1,1
2023-12-07 00:00:00+00:00,437.2022861092244,-0.0082995850276637,0,0
2023-12-08 00:00:00+00:00,433.5887049164232,0.0185990700619933,1,1
2023-12-09 00:00:00+00:00,441.72851340558225,-0.0116994150389957,0,0
2023-12-10 00:00:00+00:00,436.5906617263427,-0.0428978551429846,0,0
2023-12-11 00:00:00+00:00,418.25788837488176,-0.0020998950069992,0,0
2023-12-12 00:00:00+00:00,417.3805122447263,-0.0220988950736586,0,0
2023-12-13 00:00:00+00:00,408.25803369926535,0.0458977051529833,1,1
2023-12-14 00:00:00+00:00,427.4328137433488,0.0042997850143319,1,1
2023-12-15 00:00:00+00:00,429.2746398409805,-0.0230988450769916,0,0
2023-12-16 00:00:00+00:00,419.4725359075038,-0.0023998800079992,0,0
2023-12-17 00:00:00+00:00,418.4670591490408,-0.0252987350843241,0,0
2023-12-18 00:00:00+00:00,408.01316459037554,0.0536973151789806,1,1
2023-12-19 00:00:00+00:00,430.5212807211466,-0.0186990650623266,0,0
2023-12-20 00:00:00+00:00,422.54573529310545,0.0269986500899904,1,1
2023-12-21 00:00:00+00:00,434.1092976262791,0.0146992650489947,1,1
2023-12-22 00:00:00+00:00,440.5375145403018,-0.0099995000333297,0,0
2023-12-23 00:00:00+00:00,436.1543110934616,0.0041997900139985,0,1
2023-12-24 00:00:00+00:00,437.9899195006096,-0.0186990650623266,0,0
2023-12-25 00:00:00+00:00,429.87601513297903,0.013099345043662,1,1
2023-12-26 00:00:00+00:00,435.5441527758149,-0.0282985850943232,0,0
2023-12-27 00:00:00+00:00,423.3916300824956,0.02699865008999,1,1
2023-12-28 00:00:00+00:00,434.978341524292,-0.0232988350776581,0,0
2023-12-29 00:00:00+00:00,424.9610021946081,-0.0119994000399957,0,0
2023-12-30 00:00:00+00:00,419.89219725639794,0.0027998600093322,1,1
2023-12-31 00:00:00+00:00,421.0694839776483,0.0107994600359962,1,1
2024-01-01 00:00:00+00:00,425.6414499893775,0.0620968952069776,1,1
2024-01-02 00:00:00+00:00,452.91035786095864,-9.99950003332139e-05,1,0
2024-01-03 00:00:00+00:00,452.8650713538233,-0.0510974451703148,0,0
2024-01-04 00:00:00+00:00,430.3060846439129,0.0103994800346631,1,1
2024-01-05 00:00:00+00:00,434.8043936768185,0.0111994400373291,1,1
2024-01-06 00:00:00+00:00,439.70132969836015,9.999500033329732e-05,1,0
2024-01-07 00:00:00+00:00,439.74529983133,-0.0143992800479948,0,0
2024-01-08 00:00:00+00:00,433.45865431593535,0.0735963202453067,1,1
2024-01-09 00:00:00+00:00,466.5628488722137,-0.0174991250583269,0,0
2024-01-10 00:00:00+00:00,458.469427656379,0.0176991150589936,1,1
2024-01-11 00:00:00+00:00,466.6561661076166,-0.0118994050396623,0,0
2024-01-12 00:00:00+00:00,461.13614300243006,-0.0793960302646381,0,0
2024-01-13 00:00:00+00:00,425.9394884039735,0.003399830011332,1,1
2024-01-14 00:00:00+00:00,427.3900747358752,-0.0119994000399956,0,0
2024-01-15 00:00:00+00:00,422.2922965628768,0.0078996050263305,1,1
2024-01-16 00:00:00+00:00,425.6414499893775,0.0129993500433287,1,1
2024-01-17 00:00:00+00:00,431.2106316370075,-0.0137993100459951,0,0
2024-01-18 00:00:00+00:00,425.3010900092451,-0.0334983251116545,0,0
2024-01-19 00:00:00+00:00,411.2901967100896,0.0087995600293301,1,1
2024-01-20 00:00:00+00:00,414.9253398592788,0.0029998500099989,1,1
2024-01-21 00:00:00+00:00,416.17192248981945,-0.0089995500299967,0,0
2024-01-22 00:00:00+00:00,412.4433652860505,-0.0331983401106546,0,0
2024-01-23 00:00:00+00:00,398.9757188245663,-0.0057997100193312,0,0
2024-01-24 00:00:00+00:00,396.668472497779,0.006699665022331,1,1
2024-01-25 00:00:00+00:00,399.33494063628615,0.0026998650089989,1,1
2024-01-26 00:00:00+00:00,400.4145478104015,0.0422978851409847,1,1
2024-01-27 00:00:00+00:00,417.7145335444417,0.0056997150189978,1,1
2024-01-28 00:00:00+00:00,420.102185348445,0.0013999300046661,0,0
2024-01-29 00:00:00+00:00,420.69071085388066,0.0350982451169874,1,1
2024-01-30 00:00:00+00:00,435.71839657131653,-0.0191990400639931,0,0
2024-01-31 00:00:00+00:00,427.4328137433488,-0.0194990250649929,0,0
2024-02-01 00:00:00+00:00,419.17902254945176,0.0273986300913234,1,1
2024-02-02 00:00:00+00:00,430.82273604219006,0.0012999350043328,1,1
2024-02-03 00:00:00+00:00,431.3831417640251,-0.0040997950136651,0,0
2024-02-04 00:00:00+00:00,429.6181797737948,-0.0153992300513276,0,0
2024-02-05 00:00:00+00:00,423.0530691486234,0.0089995500299968,0,0
2024-02-06 00:00:00+00:00,426.8775398549389,0.0083995800279967,1,1
2024-02-07 00:00:00+00:00,430.4782328978568,0.0331983401106548,1,1
2024-02-08 00:00:00+00:00,445.0092641774371,0.0337983101126545,1,1
2024-02-09 00:00:00+00:00,460.30688596241095,0.0242987850809912,1,1
2024-02-10 00:00:00+00:00,471.6287811436023,0.0106994650356627,1,1
2024-02-11 00:00:00+00:00,476.702049025147,0.0072996350243306,1,1
2024-02-12 00:00:00+00:00,480.1945314137966,0.0391980401306526,1,1
2024-02-13 00:00:00+00:00,499.3909898387743,-0.0095995200319964,0,0
2024-02-14 00:00:00+00:00,494.6200122130517,0.0485975701619825,1,1
2024-02-15 00:00:00+00:00,519.2509985622545,0.0017999100059994,1,1
2024-02-16 00:00:00+00:00,520.186445237562,0.000299985001,0,0
2024-02-17 00:00:00+00:00,520.3425167772468,-0.0118994050396625,0,0
2024-02-18 00:00:00+00:00,514.1874438909732,0.0140992950469949,1,1
2024-02-19 00:00:00+00:00,521.4884731070786,-0.0098995050329964,0,0
2024-02-20 00:00:00+00:00,516.3514642178385,0.0115994200386626,1,1
2024-02-21 00:00:00+00:00,522.3757130904203,-0.0179991000599933,0,0
2024-02-22 00:00:00+00:00,513.0575313685811,-0.0035998200119987,1,1
2024-02-23 00:00:00+00:00,511.2139368948765,-0.0081995900273303,0,0
2024-02-24 00:00:00+00:00,507.0393306154348,0.0207989600693258,1,1
2024-02-25 00:00:00+00:00,517.6956575103496,-0.0030998450103323,1,0
2024-02-26 00:00:00+00:00,516.0933659203806,0.0850957452836359,1,1
2024-02-27 00:00:00+00:00,561.9334553898263,0.0117994100393293,1,1
2024-02-28 00:00:00+00:00,568.6032108510849,0.0783960802613049,1,1
2024-02-29 00:00:00+00:00,614.9733456150876,-0.0064996750216642,0,0
2024-03-01 00:00:00+00:00,610.9891806365688,0.0190990450636597,1,1
2024-03-02 00:00:00+00:00,622.7706397116675,-0.0063996800213308,0,0
2024-03-03 00:00:00+00:00,618.7978327965042,0.0292985350976561,1,1
2024-03-04 00:00:00+00:00,637.1959050387228,0.0650967452169766,1,1
2024-03-05 00:00:00+00:00,680.0551492632655,-0.077996100259972,0,0
2024-03-06 00:00:00+00:00,629.0292742021337,0.0520973951736479,1,1
2024-03-07 00:00:00+00:00,662.6687163671411,0.0173991300579937,1,1
2024-03-08 00:00:00+00:00,674.2994645860879,0.0118994050396623,1,1
2024-03-09 00:00:00+00:00,682.3711559527534,0.0140992950469949,1,1
2024-03-10 00:00:00+00:00,692.0602524194788,-0.0129993500433285,0,0
2024-03-11 00:00:00+00:00,683.1221396410509,0.0568971551896461,1,1
2024-03-12 00:00:00+00:00,723.1168497011791,-0.0072996350243307,0,0
2024-03-13 00:00:00+00:00,717.8575793486376,0.0148992550496613,1,1
2024-03-14 00:00:00+00:00,728.6331975171463,-0.0600969952003117,0,0
2024-03-15 00:00:00+00:00,686.1343484474627,0.007399630024664,1,1
2024-03-16 00:00:00+00:00,691.230319671757,-0.0419979001399849,0,0
2024-03-17 00:00:00+00:00,662.8012567371017,0.021198940070659,1,1
2024-03-18 00:00:00+00:00,677.0019286485013,-0.0314984251049887,0,0
2024-03-19 00:00:00+00:00,656.0097795078533,-0.0424978751416514,0,0
2024-03-20 00:00:00+00:00,628.7148538974121,0.0763961802546391,1,1
2024-03-21 00:00:00+00:00,678.6286031735522,-0.0354982251183206,0,0
2024-03-22 00:00:00+00:00,654.9610554988911,-0.0245987700819911,0,0
2024-03-23 00:00:00+00:00,639.0463625085373,0.0077996100259972,1,1
2024-03-24 00:00:00+00:00,644.0501634057508,0.0352982351176538,1,1
2024-03-25 00:00:00+00:00,667.1899924961373,0.0515974201719815,1,1
2024-03-26 00:00:00+00:00,702.5188768780322,0.0017999100059992,1,1
2024-03-27 00:00:00+00:00,703.7844862837645,-0.0196990150656594,0,0
2024-03-28 00:00:00+00:00,690.0562850412368,0.0260986950869905,1,1
2024-03-29 00:00:00+00:00,708.3029246584709,-0.0129993500433285,0,0
2024-03-30 00:00:00+00:00,699.1550341391778,-0.0007999600026663,1,0
2024-03-31 00:00:00+00:00,698.5959617238033,0.0182990850609934,1,1
2024-04-01 00:00:00+00:00,711.4973100797683,-0.0261986900873238,0,0
2024-04-02 00:00:00+00:00,693.0990697763549,-0.0536973151789805,0,0
2024-04-03 00:00:00+00:00,656.8631040965072,0.008099595026997,1,1
2024-04-04 00:00:00+00:00,662.2050337572745,0.0290985450969896,1,1
2024-04-05 00:00:00+00:00,681.7573288668588,-0.0055997200186646,0,0
2024-04-06 00:00:00+00:00,677.9503476668607,0.0241987900806578,1,1
2024-04-07 00:00:00+00:00,694.5560342531684,0.0025998700086657,1,0
2024-04-08 00:00:00+00:00,696.3641390562223,0.0222988850743253,1,1
2024-04-09 00:00:00+00:00,712.0667071869278,-0.0321983901073217,0,0
2024-04-10 00:00:00+00:00,689.5044883506825,0.0227988600759917,1,1
2024-04-11 00:00:00+00:00,705.4049724239931,-0.0052997350176647,0,0
2024-04-12 00:00:00+00:00,701.6764019348816,-0.0616969152056444,0,0
2024-04-13 00:00:00+00:00,659.6935550324121,-0.0327983601093215,0,0
2024-04-14 00:00:00+00:00,638.4076674809837,0.0227988600759917,1,1
2024-04-15 00:00:00+00:00,653.1298210282974,-0.030598470101989,0,0
2024-04-16 00:00:00+00:00,633.4477046693341,0.0090995450303301,1,1
2024-04-17 00:00:00+00:00,639.2380955893198,-0.0388980551296525,0,0
2024-04-18 00:00:00+00:00,614.8503693927055,-0.0060996950203312,1,1
2024-04-19 00:00:00+00:00,611.1113845825879,0.0398980051329858,1,1
2024-04-20 00:00:00+00:00,635.9864426443643,0.0219989000733253,1,1
2024-04-21 00:00:00+00:00,650.132472902224,-0.0010999450036662,0,0
2024-04-22 00:00:00+00:00,649.4177560835909,0.0320983951069884,1,1
2024-04-23 00:00:00+00:00,670.6011820411919,-0.0047997600159982,0,0
2024-04-24 00:00:00+00:00,667.3901695102531,-0.0373981301246533,0,0
2024-04-25 00:00:00+00:00,642.891973703568,0.0019999000066658,1,1
2024-04-26 00:00:00+00:00,644.1789798789335,-0.0270986450903234,0,0
2024-04-27 00:00:00+00:00,626.9570023382012,0.0158992050529941,1,1
2024-04-28 00:00:00+00:00,637.0047844925945,-0.0075996200253306,0,0
2024-04-29 00:00:00+00:00,632.1821385252266,0.007699615025664,0,0
2024-04-30 00:00:00+00:00,637.0684849710437,-0.0575971201919792,0,0
2024-05-01 00:00:00+00:00,601.411890261785,-0.0518974051729814,0,0
2024-05-02 00:00:00+00:00,570.9962465442386,0.039298035130986,1,1
2024-05-03 00:00:00+00:00,593.8820147626409,0.0584970751949789,1,1
2024-05-04 00:00:00+00:00,629.6585866150059,0.0013999300046661,1,1
2024-05-05 00:00:00+00:00,630.5406818548394,0.0175991200586602,1,1
2024-05-06 00:00:00+00:00,641.7358667636646,-0.0080995950269971,0,0
2024-05-07 00:00:00+00:00,636.5590594512943,-0.0184990750616598,0,0
2024-05-08 00:00:00+00:00,624.8915573595252,-0.0190990450636598,0,0
2024-05-09 00:00:00+00:00,613.0699751590308,0.0238988050796578,1,1
2024-05-10 00:00:00+00:00,627.8980964319118,-0.0316984151056552,0,0
2024-05-11 00:00:00+00:00,608.3068677707282,0.000999950003333,1,1
2024-05-12 00:00:00+00:00,608.915448449599,0.0067996600226642,1,1
2024-05-13 00:00:00+00:00,613.0699751590308,0.0233988300779915,1,1
2024-05-14 00:00:00+00:00,627.5842415464383,-0.020198990067326,0,0
2024-05-15 00:00:00+00:00,615.0348429496491,0.067896605226309,1,1
2024-05-16 00:00:00+00:00,658.2438969016495,-0.0071996400239974,0,0
2024-05-17 00:00:00+00:00,653.5217969034511,0.0223988800746585,1,1
2024-05-18 00:00:00+00:00,668.3251233156184,0.0010999450036663,1,1
2024-05-19 00:00:00+00:00,669.0606486403791,-0.0094995250316633,0,0
2024-05-20 00:00:00+00:00,662.7349832387778,0.0720963952403076,1,1
2024-05-21 00:00:00+00:00,712.2803485617972,-0.0159992000533275,0,0
2024-05-22 00:00:00+00:00,700.9751113006492,-0.008699565028997,0,0
2024-05-23 00:00:00+00:00,694.9033817328442,-0.0243987800813245,0,0
2024-05-24 00:00:00+00:00,678.153753110349,0.013099345043662,1,1
2024-05-25 00:00:00+00:00,687.0955611673677,0.0061996900206643,1,1
2024-05-26 00:00:00+00:00,691.3685726479945,9.999500033351934e-05,0,0
2024-05-27 00:00:00+00:00,691.4377095052594,-0.0059997000199979,1,1
2024-05-28 00:00:00+00:00,687.3017104492718,-0.0031998400106654,0,0
2024-05-29 00:00:00+00:00,685.1059698196483,-0.0138993050463283,0,0
2024-05-30 00:00:00+00:00,675.6493454532708,0.0118994050396623,1,1
2024-05-31 00:00:00+00:00,683.737195548089,-0.0144992750483281,0,0
